"2110024","1","351535.0","157881.0","193654.0","61001.0","69122.0","45046.0","56338.0","48550.0","71476.0","72796.0","72550.0","49351.0","49158.0","65936.0","41743.0","49529.0","50460.0","50314.0","50434.0","49946.0","50544.0","50305.0"
"2110025","1","224962.0","121594.0","103368.0","16942.0","35930.0","34677.0","36155.0","45162.0","56097.0","50575.0","48803.0","34371.0","32741.0","35131.0","23341.0","33596.0","34378.0","34135.0","33405.0","32758.0","28792.0","27896.0"
"2110026","1","201764.0","110192.0","91572.0","13143.0","28945.0","29685.0","33094.0","42265.0","54633.0","30619.0","41713.0","37808.0","38092.0","35853.0","17679.0","31240.0","32326.0","32080.0","30981.0","30066.0","24458.0","20614.0"
"2110027","1","412850.0","183272.0","229579.0","45071.0","97796.0","70337.0","61421.0","55700.0","82525.0","110069.0","77782.0","48594.0","52951.0","73799.0","49656.0","56775.0","58024.0","58905.0","58352.0","58124.0","61225.0","61443.0"
"2110028","1","1448134.0","745043.0","703091.0","184169.0","235707.0","207715.0","196362.0","243322.0","380860.0","398179.0","313293.0","181590.0","170880.0","208990.0","175203.0","209854.0","209220.0","207175.0","207246.0","206026.0","200929.0","207685.0"
"2110029","1","2620766.0","1222051.0","1398716.0","282894.0","370611.0","326554.0","360193.0","543947.0","736568.0","744271.0","550458.0","299021.0","286368.0","401412.0","339237.0","370782.0","370240.0","368407.0","372431.0","374172.0","378677.0","386055.0"
"2110030","1","192278.0","90151.0","102128.0","14791.0","26997.0","22865.0","23941.0","42021.0","61664.0","49899.0","41145.0","23460.0","23179.0","30957.0","23639.0","27213.0","27491.0","27511.0","27381.0","27419.0","27444.0","27818.0"
"2110031","1","174053.0","79754.0","94299.0","27114.0","21363.0","27402.0","27140.0","28625.0","42410.0","37805.0","36668.0","22230.0","22119.0","33377.0","21853.0","24117.0","23743.0","23758.0","24126.0","24221.0","26137.0","27951.0"
"2110032","1","91323.0","45890.0","45432.0","2319.0","12277.0","19978.0","19320.0","17106.0","20322.0","23772.0","19449.0","13940.0","13056.0","11843.0","9263.0","13531.0","14672.0","14367.0","13820.0","13430.0","11490.0","10013.0"
"2110033","1","652615.0","306974.0","345642.0","75582.0","90500.0","98252.0","103597.0","123761.0","160922.0","151301.0","133703.0","81408.0","82674.0","118503.0","85028.0","93340.0","93229.0","93288.0","92919.0","92938.0","93326.0","93579.0"
"2110034","1","276905.0","139412.0","137493.0","8824.0","39003.0","62607.0","57637.0","47994.0","60843.0","69420.0","59675.0","42309.0","40257.0","37103.0","28144.0","40619.0","43392.0","42639.0","41330.0","40313.0","35910.0","32703.0"
"2110035","1","1021506.0","518885.0","502623.0","87205.0","151206.0","158759.0","163839.0","196660.0","263837.0","284893.0","221635.0","122719.0","115235.0","147145.0","129880.0","146447.0","147181.0","146950.0","145653.0","144996.0","143279.0","147000.0"
"2110036","1","292451.0","151953.0","140497.0","14165.0","52924.0","52051.0","47813.0","51415.0","74082.0","57420.0","59820.0","48644.0","49903.0","47225.0","29440.0","41438.0","42139.0","42416.0","41681.0","41028.0","41650.0","42098.0"
"2110037","1","877669.0","417439.0","460231.0","128572.0","113693.0","128102.0","126918.0","154021.0","226365.0","248771.0","181750.0","99215.0","97127.0","136452.0","114356.0","123902.0","124270.0","123627.0","123832.0","124077.0","126630.0","131332.0"
"2110038","1","101297.0","52758.0","48539.0","6912.0","13740.0","24515.0","25932.0","17460.0","12738.0","7820.0","24767.0","23424.0","22804.0","17353.0","5130.0","17317.0","18634.0","18436.0","17610.0","15918.0","7182.0","6201.0"
"2110039","1","100550.0","49320.0","51231.0","8001.0","12552.0","20691.0","20964.0","15811.0","22531.0","16429.0","22660.0","17241.0","17324.0","17567.0","9328.0","15581.0","16104.0","15948.0","15573.0","15043.0","11249.0","11052.0"
"2110040","1","96386.0","48372.0","48012.0","7162.0","11852.0","20747.0","20480.0","14786.0","21359.0","14047.0","22079.0","17506.0","17750.0","16575.0","8430.0","15109.0","15573.0","15377.0","14991.0","14652.0","10549.0","10135.0"
"2110041","1","143779.0","71421.0","72360.0","16451.0","23953.0","28187.0","26331.0","20194.0","28664.0","32038.0","31600.0","22266.0","20955.0","22283.0","14637.0","21173.0","21557.0","21368.0","21146.0","20761.0","18909.0","18866.0"
"2110042","1","228070.0","121282.0","106789.0","19385.0","45186.0","40678.0","42285.0","37750.0","42786.0","38289.0","49149.0","40521.0","40204.0","39667.0","20240.0","35328.0","37217.0","37100.0","35700.0","34105.0","25096.0","23526.0"
"2110043","1","540390.0","293151.0","247239.0","48602.0","187574.0","86896.0","70651.0","65376.0","81291.0","154741.0","122545.0","69712.0","63937.0","68938.0","60517.0","80988.0","83069.0","82358.0","81151.0","78200.0","68455.0","66171.0"
"2110044","1","96612.0","51987.0","44624.0","5889.0","22287.0","19355.0","17253.0","14305.0","17522.0","13262.0","21441.0","18575.0","18635.0","16628.0","8071.0","15336.0","15984.0","15857.0","15329.0","14615.0","10192.0","9297.0"
"2110045","1","365732.0","188283.0","177448.0","20389.0","70397.0","69207.0","67005.0","58540.0","80194.0","85277.0","81252.0","54075.0","52067.0","54564.0","38498.0","55979.0","57458.0","56430.0","55363.0","53378.0","44735.0","42386.0"
"2110046","1","834062.0","386114.0","447949.0","104900.0","114581.0","137609.0","131485.0","115344.0","230142.0","285907.0","181575.0","76056.0","65638.0","102540.0","122347.0","119970.0","120202.0","120121.0","120431.0","119694.0","115095.0","118550.0"
"2110047","1","512720.0","245706.0","267014.0","54374.0","83043.0","101950.0","87298.0","68648.0","117405.0","136140.0","107201.0","61189.0","60361.0","81871.0","65957.0","74910.0","75915.0","74290.0","73713.0","73384.0","70437.0","70070.0"
"2110048","1","791825.0","388386.0","403440.0","57603.0","146622.0","149914.0","129563.0","124123.0","184002.0","181048.0","173510.0","110146.0","107664.0","129856.0","89603.0","116379.0","118228.0","117649.0","116864.0","114409.0","104071.0","104225.0"
"2110049","1","837319.0","395136.0","442183.0","89623.0","150917.0","160684.0","141511.0","124732.0","169852.0","167252.0","168155.0","120545.0","124229.0","159096.0","98044.0","124776.0","127344.0","127647.0","125122.0","122875.0","106969.0","102587.0"
