"2110024","1","3395781.0","1532031.0","1863750.0","584613.0","758738.0","435792.0","520712.0","442723.0","653202.0","938172.0","715392.0","393788.0","380363.0","533622.0","434445.0","483318.0","489831.0","489703.0","487838.0","481637.0","479902.0","483554.0"
"2110025","1","2917605.0","1550154.0","1367451.0","257298.0","495855.0","480472.0","457658.0","526019.0","700306.0","592845.0","632881.0","468743.0","456201.0","469772.0","297164.0","443197.0","454686.0","450464.0","441124.0","428976.0","359528.0","339627.0"
"2110026","1","2043544.0","1107984.0","935560.0","154043.0","299473.0","300494.0","322161.0","413998.0","553377.0","358964.0","431281.0","357325.0","354565.0","347791.0","193619.0","311739.0","320839.0","318445.0","309403.0","301864.0","255173.0","226083.0"
"2110027","1","2240654.0","1016322.0","1224332.0","273361.0","481473.0","365251.0","335920.0","316498.0","468153.0","555822.0","438541.0","283619.0","301418.0","398899.0","262354.0","312143.0","318808.0","320747.0","319816.0","317925.0","323636.0","327581.0"
"2110028","1","6958328.0","3403473.0","3554857.0","749613.0","1091001.0","989189.0","1012288.0","1312158.0","1804079.0","1856913.0","1482253.0","883887.0","850422.0","1048030.0","836823.0","1007861.0","1017298.0","1010275.0","1009061.0","1001988.0","953921.0","957927.0"
"2110029","1","1.0294581E7","4895212.0","5399369.0","1076838.0","1445109.0","1381944.0","1477782.0","2049514.0","2863395.0","2736498.0","2159416.0","1257482.0","1223115.0","1626026.0","1292043.0","1471685.0","1477791.0","1471266.0","1473387.0","1470809.0","1460844.0","1468798.0"
"2110030","1","4484572.0","2128623.0","2355949.0","339292.0","626674.0","575912.0","623690.0","976205.0","1342799.0","1061981.0","903537.0","592708.0","598700.0","774413.0","553233.0","641929.0","650888.0","650250.0","646178.0","642687.0","635049.0","617592.0"
"2110031","1","2629470.0","1216532.0","1412938.0","395191.0","335308.0","416620.0","416463.0","443696.0","622193.0","717668.0","555194.0","291879.0","283601.0","427131.0","353997.0","370800.0","367798.0","367580.0","370384.0","371107.0","382334.0","399468.0"
"2110032","1","2317354.0","1149898.0","1167457.0","80610.0","357553.0","485333.0","430414.0","407436.0","556008.0","516429.0","472782.0","356854.0","353805.0","360200.0","257284.0","342932.0","361406.0","356018.0","345816.0","336657.0","301701.0","272825.0"
"2110033","1","5148387.0","2443887.0","2704499.0","619566.0","689409.0","783584.0","812344.0","944290.0","1299194.0","1354093.0","1082581.0","613317.0","598830.0","834894.0","664673.0","733861.0","731857.0","731246.0","731198.0","730945.0","734912.0","754368.0"
"2110034","1","3479971.0","1732325.0","1747646.0","173753.0","522974.0","747055.0","630889.0","562952.0","842349.0","761573.0","710121.0","527828.0","536057.0","556825.0","387568.0","504129.0","520732.0","516137.0","506406.0","495981.0","479530.0","457057.0"
"2110035","1","7280738.0","3552022.0","3728715.0","722702.0","1084055.0","1144574.0","1161220.0","1329249.0","1838937.0","1842001.0","1526099.0","946045.0","932091.0","1148105.0","886397.0","1044372.0","1050986.0","1048681.0","1040372.0","1033370.0","1024453.0","1038504.0"
"2110036","1","3961617.0","2008097.0","1953521.0","265680.0","627600.0","729327.0","668966.0","690699.0","979347.0","884416.0","815581.0","581069.0","590922.0","642246.0","447383.0","565377.0","572145.0","572948.0","565018.0","557627.0","563149.0","565353.0"
"2110037","1","4812341.0","2344742.0","2467599.0","582064.0","723968.0","736873.0","724028.0","850953.0","1194454.0","1319494.0","1031797.0","572925.0","551198.0","727047.0","609879.0","691784.0","693492.0","692268.0","688734.0","685527.0","672380.0","688153.0"
"2110038","1","804361.0","420880.0","383480.0","53842.0","116162.0","190953.0","194992.0","135521.0","112891.0","70417.0","190601.0","174255.0","171744.0","146861.0","50482.0","134717.0","143990.0","142326.0","136409.0","124943.0","64638.0","57337.0"
"2110039","1","1176069.0","563589.0","612480.0","59606.0","159138.0","250071.0","247354.0","196224.0","263674.0","155100.0","254546.0","246509.0","239103.0","192580.0","88229.0","183248.0","192010.0","191662.0","182740.0","176909.0","135643.0","113857.0"
