"강동구","길동역","변호사사무소","0","0"
"광진구","신성시장(신성골목시장)","신발","3","10"
"은평구","연신내역","주류도매","15","5"
"노원구","공릉동 도깨비시장","골프연습장","25","8"
"은평구","제일시장","유아의류","1","7"
"중랑구","상봉역","전자게임장","0","0"
"영등포구","대신시장","가전제품수리","4","1"
"서대문구","유진상가","가정용품임대","0","20"
"서대문구","영천시장","외국어학원","22","6"
"용산구","이태원 관광특구","가구","5","1"
"관악구","낙성대역 1번(관악구민 종합체육센터)","녹음실","0","0"
"서대문구","충정로현대아파트","중고차판매","100","0"
"송파구","잠실 관광특구","녹음실","0","14"
"광진구","신성시장(신성골목시장)","육류판매","5","6"
"광진구","신성시장(신성골목시장)","의료기기","0","10"
"성북구","월곡역","한복점","0","0"
"성동구","한양대앞상점가(한양시장 왕십리맛골목)","고시원","25","0"
"은평구","불광먹자골목 골목형상점가","한식음식점","15","14"
"마포구","마포시장","노래방","13","17"
"마포구","아현시장","청과상","5","5"
"관악구","인헌시장(원당종합시장)","한식음식점","17","16"
"중구","동대문패션타운 관광특구","당구장","10","14"
"영등포구","삼구시장(로타리상가)","의료기기","2","7"
"강동구","명일전통시장","인테리어","4","4"
"강남구","강남 마이스 관광특구","외국어학원","22","7"
"중구","동대문패션타운 관광특구","신발","2","9"
"금천구","문성초등학교","한복점","0","0"
"강북구","방천골목시장","치과의원","6","2"
"금천구","은행나무시장","분식전문점","34","14"
"강동구","고분다리전통시장","재생용품 판매점","0","0"
"금천구","독산동 우시장","주유소","0","4"
"동작구","강남시장(동작구 강남시장)","가방","0","8"
"성동구","성수역 골목형상점가","통번역서비스","0","0"
"마포구","도화동 상점가","기타오락장","18","8"
"노원구","태릉입구역","변리사사무소","0","0"
"중랑구","우림골목시장","자동차미용","8","5"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","슈퍼마켓","12","11"
"노원구","공릉동 도깨비시장","일반의원","4","3"
"관악구","인헌시장(원당종합시장)","기타법무서비스","7","0"
"강남구","논현종합시장","가전제품수리","8","6"
"성북구","돌곶이시장(석관황금시장)","자동차미용","21","10"
"양천구","신정2동 골목시장(오목교중앙시장)","분식전문점","30","23"
"송파구","잠실 관광특구","제과점","29","16"
"은평구","수유전통시장(수유시장 수유골목시장)","한복점","7","0"
"용산구","이태원 관광특구","수산물판매","0","7"
"강서구","강서구청","주유소","0","6"
"구로구","남구로시장","가구","1","1"
"양천구","목2동시장","노래방","6","11"
"중구","동대문패션타운 관광특구","네일숍","0","7"
"마포구","마포시장","철물점","5","7"
"중랑구","우림골목시장","부동산중개업","0","6"
"금천구","대명여울빛거리시장(대명시장)","기타오락장","12","24"
"송파구","잠실 관광특구","예술학원","6","4"
"용산구","이태원 관광특구","일반의류","7","7"
"중랑구","동성타워프라자","컴퓨터및주변장치판매","3","2"
"금천구","은행나무시장","한의원","5","7"
"강동구","고덕 골목형상점가","여행사","0","1"
"종로구","종로·청계 관광특구","DVD방","11","7"
"성북구","숭곡초등학교","중고차판매","0","0"
"서초구","엔터식스 강남점","일반의원","9","5"
"금천구","은행나무시장","청과상","12","20"
"은평구","불광먹자골목 골목형상점가","피부관리실","23","9"
"마포구","아현시장","가전제품","2","2"
"중랑구","우림골목시장","미곡판매","6","15"
"도봉구","창동역상점가","치킨전문점","35","41"
"은평구","불광먹자골목 골목형상점가","패스트푸드점","28","28"
"송파구","문정동 로데오거리 상점가(문정동 로데오거리)","독서실","21","30"
"중구","명동 남대문 북창동 다동 무교동 관광특구","예술학원","4","10"
"용산구","한남오거리","건축물청소","0","8"
"송파구","잠실 관광특구","DVD방","20","33"
"도봉구","창동역상점가","일식음식점","28","13"
"마포구","아현시장","한의원","7","7"
"양천구","목동깨비시장(목3동시장)","컴퓨터및주변장치판매","4","4"
"노원구","공릉동 도깨비시장","패스트푸드점","68","27"
"마포구","공덕시장","비디오/서적임대","0","10"
"강서구","남부골목시장(남부화곡시장 남부시장)","비디오/서적임대","0","9"
"도봉구","쌍문역둘리상점가","예술품","25","16"
"관악구","인헌시장(원당종합시장)","예술품","25","12"
"서초구","엔터식스 강남점","네일숍","0","8"
"동대문구","홍파초등학교","컴퓨터학원","0","0"
"강북구","미아역","변호사사무소","0","0"
"서초구","강남역","자전거 및 기타운송장비","0","9"
"중랑구","면목골목시장(면목시장)","고시원","50","0"
"광진구","군자역","재생용품 판매점","0","11"
"강서구","남부골목시장(남부화곡시장 남부시장)","청과상","6","6"
"용산구","이태원 관광특구","운동/경기용품","7","4"
"도봉구","창동역상점가","운동/경기용품","6","3"
"강남구","강남 마이스 관광특구","여행사","0","5"
"노원구","상계중앙시장","가전제품수리","7","5"
"관악구","인헌시장(원당종합시장)","일식음식점","32","15"
"노원구","태릉입구역","기타오락장","26","24"
"관악구","인헌시장(원당종합시장)","치킨전문점","40","52"
"관악구","인헌시장(원당종합시장)","독서실","10","15"
"영등포구","신동시장","치킨전문점","49","58"
"용산구","이태원 관광특구","제과점","20","18"
"양천구","신정2동 골목시장(오목교중앙시장)","육류판매","9","12"
"종로구","종로·청계 관광특구","조명용품","1","3"
"광진구","구의사거리","기타법무서비스","4","4"
"구로구","남구로시장","화초","7","5"
"강북구","강북북부골목시장","모터사이클및부품","0","0"
"강동구","로데오거리상점가","컴퓨터학원","40","0"
"강서구","남부골목시장(남부화곡시장 남부시장)","양식음식점","41","28"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","완구","16","8"
"동대문구","회기시장","통신기기수리","4","12"
"송파구","잠실 관광특구","완구","8","10"
"금천구","구로전화국","문구","5","6"
"종로구","종로·청계 관광특구","미용재료","2","14"
"관악구","인헌시장(원당종합시장)","인테리어","10","5"
"성북구","월곡역","여행사","0","3"
"중랑구","신아타운","가정용품임대","0","9"
"용산구","이태원 관광특구","동물병원","9","0"
"영등포구","대신시장","일식음식점","17","15"
"금천구","구로전화국","골프연습장","16","16"
"서초구","양재시장","편의점","39","45"
"동대문구","전곡시장","슈퍼마켓","9","9"
"성동구","뚝도시장","일식음식점","25","12"
"영등포구","영진시장A동","패스트푸드점","28","19"
"관악구","인헌시장(원당종합시장)","양식음식점","26","16"
"은평구","응암역","자동차부품","0","5"
"강남구","삼성역","전자게임장","0","0"
"강남구","강남 마이스 관광특구","중식음식점","16","13"
"관악구","인헌시장(원당종합시장)","애완동물","11","3"
"중구","동대문패션타운 관광특구","골프연습장","22","12"
"중랑구","신아타운","외국어학원","23","8"
"송파구","잠실 관광특구","노래방","11","19"
"중랑구","우림골목시장","치과의원","5","2"
"관악구","인헌시장(원당종합시장)","유아의류","3","13"
"종로구","종로·청계 관광특구","제과점","17","22"
"강북구","방천골목시장","커피-음료","30","17"
"영등포구","남서울상가","완구","4","4"
"성동구","뚝도시장","치킨전문점","56","47"
"금천구","은행나무시장","철물점","12","7"
"용산구","이태원 관광특구","가방","4","3"
"강서구","남부골목시장(남부화곡시장 남부시장)","일식음식점","31","12"
"중구","동대문패션타운 관광특구","기타오락장","19","11"
"구로구","개봉중앙시장","악기","9","9"
"종로구","종로·청계 관광특구","세탁소","6","10"
"서대문구","신촌 상인회(신촌상점가)","전자게임장","0","0"
"서대문구","영천시장","부동산중개업","0","5"
"동대문구","전곡시장","신발","3","10"
"노원구","공릉동 도깨비시장","노래방","12","16"
"서대문구","영천시장","중식음식점","22","14"
"중랑구","우림골목시장","시계및귀금속","7","7"
"서초구","강남역","중고가구","0","14"
"용산구","이태원 관광특구","녹음실","0","0"
"강서구","남부골목시장(남부화곡시장 남부시장)","치킨전문점","45","44"
"구로구","구로디지털단지역","골프연습장","16","6"
"서대문구","충정로역","자동차수리","12","8"
"마포구","아현시장","치과의원","3","4"
"중랑구","상봉역","중고차판매","0","0"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","패스트푸드점","28","28"
"종로구","종로·청계 관광특구","스포츠 강습","10","10"
"강북구","방천골목시장","철물점","4","11"
"구로구","가리봉시장","반찬가게","12","10"
"서대문구","인왕시장(홍제골목형상점가)","컴퓨터및주변장치판매","4","2"
"용산구","이태원 관광특구","세탁소","15","9"
"노원구","시영B상가(중계 그린아파트 B 상가)","예술품","0","0"
"용산구","신용산역(용산역)","재생용품 판매점","0","0"
"동대문구","이문제일시장","PC방","5","10"
"관악구","조원동 펭귄시장(신림중앙시장)","모터사이클수리","16","5"
"중구","동대문패션타운 관광특구","운동/경기용품","6","4"
"강서구","방신전통시장","한복점","28","28"
"은평구","제일시장","철물점","5","2"
"송파구","잠실 관광특구","재생용품 판매점","0","8"
"광진구","신성시장(신성골목시장)","미용실","9","7"
"은평구","불광먹자골목 골목형상점가","한의원","6","6"
"용산구","이태원 관광특구","안경","3","3"
"강남구","강남개포시장","자동차수리","6","5"
"종로구","대학로(혜화역)","녹음실","0","0"
"서초구","양재시장","사진관","10","4"
"용산구","이태원 관광특구","법무사사무소","23","0"
"강북구","숭인시장","미곡판매","0","6"
"영등포구","영진시장A동","기타법무서비스","3","6"
"영등포구","대림중앙시장","PC방","4","16"
"은평구","대조시장","스포츠클럽","0","11"
"영등포구","여의도역(여의도)","변리사사무소","10","0"
"강북구","숭인시장","비디오/서적임대","11","11"
"성북구","새석관시장","문구","0","1"
"도봉구","창동역상점가","일반의원","3","3"
"관악구","인헌시장(원당종합시장)","의료기기","0","14"
"구로구","구로디지털단지역","가정용품임대","0","10"
"도봉구","창동역상점가","편의점","57","42"
"양천구","목동신시가지","의류임대","0","100"
"강남구","강남구청(청담역_8번 강남세무서)","한복점","13","8"
"종로구","종로·청계 관광특구","복권방","0","0"
"노원구","공릉동 도깨비시장","자동차수리","3","5"
"강남구","강남 마이스 관광특구","반찬가게","10","6"
"은평구","불광먹자골목 골목형상점가","미곡판매","5","12"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","양식음식점","14","16"
"양천구","목2동시장","한의원","5","5"
"용산구","후암시장","기타오락장","19","3"
"광진구","신성시장(신성골목시장)","의약품","10","6"
"관악구","인헌시장(원당종합시장)","육류판매","10","9"
"중랑구","우림골목시장","복권방","0","23"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","골프연습장","4","4"
"은평구","불광먹자골목 골목형상점가","당구장","11","17"
"영등포구","영등포시장기계공구상가","예술품","20","3"
"용산구","이태원 관광특구","가전제품수리","5","2"
"금천구","비단길현대시장(현대시장)","가전제품","11","2"
"서대문구","이화여대 357길 상점가","비디오/서적임대","10","10"
"중랑구","동성타워프라자","볼링장","0","0"
"성북구","장위전통시장","건축물청소","0","0"
"강북구","강북북부골목시장","가전제품수리","7","7"
"서대문구","신촌 상인회(신촌상점가)","볼링장","0","20"
"양천구","신정2동 골목시장(오목교중앙시장)","청과상","15","13"
"중랑구","망우본동주민센터","악기","12","0"
"성동구","뚝도시장","노래방","4","10"
"관악구","신림현대종합상가","건축물청소","0","2"
"종로구","대학로(혜화역)","동물병원","0","0"
"강서구","남부골목시장(남부화곡시장 남부시장)","커피-음료","43","22"
"영등포구","신동시장","일반의원","6","2"
"강북구","숭인시장","고시원","57","35"
"서초구","엔터식스 강남점","섬유제품","2","4"
"광진구","중곡제일시장(중곡제일골목시장 광성시장)","기타오락장","16","21"
"서대문구","영천시장","전자상거래업","0","11"
"금천구","은행나무시장","일반의원","6","4"
"도봉구","창동역상점가","사진관","15","3"
"서대문구","아현가구거리상점가","가구","0","7"
"용산구","이태원 관광특구","인테리어","8","4"
"영등포구","대신시장","가전제품","6","4"
"송파구","잠실 관광특구","동물병원","2","2"
"강동구","명일전통시장","핸드폰","0","11"
"중랑구","우림골목시장","가구","1","7"
"관악구","서울대입구역","자동차부품","0","0"
"구로구","구로디지털단지","중고차판매","0","20"
"강서구","발산역(마곡)","변리사사무소","0","50"
"광진구","신성시장(신성골목시장)","전자상거래업","0","6"
"종로구","종로·청계 관광특구","PC방","0","17"
"강동구","고덕 골목형상점가","부동산중개업","0","6"
"성동구","성동용답상가시장","통신기기수리","0","6"
"성동구","성수역 골목형상점가","세무사사무소","1","4"
"마포구","공덕역(공덕오거리)","컴퓨터학원","0","0"
"서대문구","이화여대 357길 상점가","악기","23","0"
"중랑구","동성타워프라자","일반교습학원","4","11"
"관악구","인헌시장(원당종합시장)","슈퍼마켓","15","10"
"금천구","은행나무시장","애완동물","17","7"
"성동구","뚝섬역상점가","DVD방","0","0"
"강남구","강남 마이스 관광특구","문구","3","5"
"용산구","이태원 관광특구","비디오/서적임대","0","16"
"관악구","인헌시장(원당종합시장)","PC방","2","20"
"양천구","목동신시가지","주유소","6","9"
"노원구","공릉동 도깨비시장","인테리어","7","4"
"서대문구","영천시장","복권방","0","25"
"강동구","고덕동성당","모터사이클수리","20","6"
"중랑구","우림골목시장","화초","16","3"
"중구","동대문패션타운 관광특구","분식전문점","12","11"
"동대문구","전곡시장","여관","7","11"
"강동구","둔촌역","모터사이클및부품","0","0"
"종로구","종로·청계 관광특구","일반의류","8","8"
"중구","동대문패션타운 관광특구","외국어학원","7","5"
"종로구","종로·청계 관광특구","한식음식점","9","10"
"은평구","불광먹자골목 골목형상점가","일반의원","3","4"
"도봉구","누원고등학교","중고차판매","0","0"
"노원구","서울과학기술대","모터사이클수리","25","8"
"은평구","불광먹자골목 골목형상점가","편의점","69","46"
"강서구","남부골목시장(남부화곡시장 남부시장)","일반교습학원","5","6"
"성북구","정릉골 골목형상점가","자동차부품","0","5"
"성동구","뚝도시장","제과점","27","15"
"영등포구","대신시장","미곡판매","2","6"
"마포구","공덕역(공덕오거리)","모터사이클수리","4","9"
"강북구","미아사거리역","볼링장","12","0"
"도봉구","창동골목시장","애완동물","18","20"
"노원구","상계주공1단지(가)상가","서적","6","4"
"영등포구","영등포시장기계공구상가","여관","8","11"
"동대문구","이문제일시장","외국어학원","19","8"
"성동구","뚝섬역상점가","법무사사무소","5","5"
"광진구","올림픽대교북단","골프연습장","10","10"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","기타오락장","27","16"
"광진구","신성시장(신성골목시장)","양식음식점","27","13"
"서대문구","이화여대 357길 상점가","고시원","15","21"
"서초구","강남역","가정용품임대","0","0"
"강동구","고덕 골목형상점가","자전거 및 기타운송장비","9","6"
"동대문구","청량리청과물시장","회계사사무소","0","0"
"도봉구","쌍문2동우체국","중고가구","0","0"
"마포구","공덕시장","시계및귀금속","9","7"
"도봉구","창동신창시장","주류도매","0","7"
"송파구","잠실 관광특구","가전제품수리","11","2"
"강남구","강남언주로","변리사사무소","0","2"
"중랑구","동원전통종합시장(동원시장 동원전통시장 상점가)","미용재료","3","7"
"영등포구","영등포전통시장","애완동물","19","14"
"강서구","남부골목시장(남부화곡시장 남부시장)","한의원","7","7"
"강서구","남부골목시장(남부화곡시장 남부시장)","철물점","3","3"
"은평구","불광먹자골목 골목형상점가","의약품","7","7"
"관악구","인헌시장(원당종합시장)","네일숍","1","13"
"마포구","공덕시장","변호사사무소","2","8"
"중구","동대문패션타운 관광특구","한복점","0","4"
"영등포구","대신시장","한식음식점","12","12"
"동대문구","서울약령시장","게스트하우스","0","33"
"노원구","공릉동 도깨비시장","일식음식점","26","19"
"강남구","강남개포시장","예술학원","8","7"
"영등포구","영등포전통시장","노래방","9","13"
"마포구","아현시장","외국어학원","23","7"
"동대문구","답십리현대시장","스포츠 강습","13","6"
"성동구","성수역","자전거 및 기타운송장비","10","0"
"성북구","돌곶이시장(석관황금시장)","호프-간이주점","4","17"
"도봉구","창동역상점가","치과의원","1","4"
"강북구","숭인시장","스포츠클럽","0","21"
"강남구","강남 마이스 관광특구","자동차미용","14","12"
"금천구","은행나무시장","미곡판매","3","6"
"금천구","은행나무시장","전자게임장","0","12"
"도봉구","오!도봉거리 상점가","스포츠클럽","0","27"
"마포구","홍대소상공인상점가","미용재료","11","4"
"은평구","불광먹자골목 골목형상점가","중식음식점","27","18"
"중구","명동 남대문 북창동 다동 무교동 관광특구","가정용품임대","0","11"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","섬유제품","8","5"
"강동구","길동복조리시장","네일숍","0","14"
"관악구","인헌시장(원당종합시장)","일반교습학원","1","7"
"성동구","뚝도시장","세탁소","11","5"
"양천구","신정2동 골목시장(오목교중앙시장)","철물점","11","5"
"구로구","가리봉시장","화장품","7","10"
"은평구","불광먹자골목 골목형상점가","치과의원","5","4"
"서초구","강남역","스포츠클럽","1","7"
"광진구","신성시장(신성골목시장)","당구장","14","17"
"동대문구","동부시장","예술품","8","4"
"용산구","이태원 관광특구","골프연습장","21","0"
"중랑구","우림골목시장","중식음식점","23","10"
"중랑구","우림골목시장","PC방","2","14"
"용산구","신용산역(용산역)","변리사사무소","0","0"
"강남구","강남 마이스 관광특구","일반교습학원","3","7"
"용산구","이태원 관광특구","여행사","0","4"
"양천구","신정2동 골목시장(오목교중앙시장)","한식음식점","13","12"
"구로구","남구로시장","복권방","0","6"
"중구","동대문패션타운 관광특구","비디오/서적임대","0","0"
"송파구","잠실 관광특구","일반의류","4","11"
"서초구","강남역","고시원","16","18"
"강서구","강서구청","전자게임장","20","40"
"마포구","도화동 상점가","문구","8","5"
"양천구","신정2동 골목시장(오목교중앙시장)","일반의류","5","9"
"강남구","강남 마이스 관광특구","철물점","8","4"
"광진구","신성시장(신성골목시장)","운동/경기용품","11","7"
"도봉구","창동역상점가","한식음식점","11","12"
"노원구","공릉동 도깨비시장","의료기기","0","13"
"강동구","길동복조리시장","골프연습장","6","6"
"송파구","잠실 관광특구","신발","2","8"
"은평구","본서부병원","의류임대","0","33"
"성북구","밤나무골시장","치과의원","2","3"
"은평구","응암정보도서관","중고가구","0","0"
"영등포구","영진시장A동","제과점","25","19"
"강동구","고덕 골목형상점가","편의점","73","69"
"강북구","숭인시장","법무사사무소","6","0"
"강서구","남부골목시장(남부화곡시장 남부시장)","DVD방","47","5"
"구로구","구로디지털단지역","미용재료","27","6"
"양천구","목2동시장","치과의원","6","0"
"양천구","신정2동 골목시장(오목교중앙시장)","화초","10","6"
"성동구","뚝도시장","한식음식점","13","13"
"노원구","공릉동 도깨비시장","치킨전문점","44","56"
"마포구","상암동상점가","녹음실","0","3"
"구로구","개봉중앙시장","건축물청소","0","2"
"성북구","돌곶이시장(석관황금시장)","일반의류","4","8"
"노원구","공릉동 도깨비시장","부동산중개업","1","10"
"중랑구","우림골목시장","안경","12","10"
"종로구","동대문역","모터사이클및부품","0","0"
"용산구","이태원 관광특구","예술학원","4","1"
"은평구","불광먹자골목 골목형상점가","핸드폰","1","10"
"종로구","종로·청계 관광특구","패스트푸드점","20","29"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","조명용품","1","7"
"서대문구","영천시장","안경","10","12"
"광진구","신성시장(신성골목시장)","수산물판매","0","1"
"서대문구","아현가구거리상점가","패스트푸드점","38","26"
"강남구","강남개포시장","한의원","8","5"
"금천구","독산동","볼링장","0","16"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","변호사사무소","0","10"
"중랑구","상봉역","DVD방","0","25"
"영등포구","대신시장","신발","3","9"
"광진구","신성시장(신성골목시장)","반찬가게","17","10"
"동대문구","경동시장","기타오락장","31","26"
"양천구","신영시장","한복점","0","40"
"금천구","독산동 우시장","고시원","18","9"
"은평구","불광먹자골목 골목형상점가","애완동물","15","8"
"양천구","신월3동 골목시장","악기","0","0"
"서대문구","이화여대(이대역 이대)","미용재료","4","0"
"중구","명동 남대문 북창동 다동 무교동 관광특구","동물병원","0","0"
"강동구","고분다리전통시장","사진관","8","11"
"중구","동대문패션타운 관광특구","기타법무서비스","0","3"
"관악구","인헌시장(원당종합시장)","부동산중개업","0","6"
"강북구","숭인시장","세무사사무소","0","0"
"노원구","공릉동 도깨비시장","의약품","10","7"
"금천구","은행나무시장","치킨전문점","28","34"
"영등포구","대신시장","부동산중개업","0","4"
"동대문구","전곡시장","피부관리실","27","12"
"성동구","뚝도시장","예술품","23","4"
"노원구","공릉동 도깨비시장","반찬가게","26","10"
"서대문구","영천시장","치킨전문점","30","47"
"강서구","남부골목시장(남부화곡시장 남부시장)","가전제품수리","6","10"
"성동구","무학봉상점가","독서실","20","40"
"강북구","방천골목시장","복권방","0","14"
"강남구","강남 마이스 관광특구","일식음식점","16","11"
"중랑구","동성타워프라자","화장품","8","13"
"양천구","목동깨비시장(목3동시장)","가구","7","6"
"광진구","자양골목전통시장(자양골목시장)","편의점","56","68"
"강서구","남부골목시장(남부화곡시장 남부시장)","자동차수리","8","5"
"금천구","가산디지털단지","컴퓨터학원","0","0"
"노원구","공릉동 도깨비시장","슈퍼마켓","11","12"
"금천구","은행나무시장","외국어학원","22","5"
"강남구","강남 마이스 관광특구","주유소","1","2"
"영등포구","여의도역(여의도)","독서실","17","26"
"종로구","종로·청계 관광특구","의류임대","2","7"
"서대문구","이화여대 357길 상점가","화초","9","3"
"강동구","명일전통시장","일반교습학원","0","6"
"동대문구","서울약령시장","미용재료","17","4"
"강북구","덕수교","통번역서비스","0","0"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","수산물판매","1","3"
"노원구","공릉동 도깨비시장","문구","1","10"
"양천구","목2동시장","스포츠 강습","15","6"
"동대문구","경동시장","법무사사무소","5","0"
"금천구","비단길현대시장(현대시장)","모터사이클수리","20","10"
"도봉구","창동역상점가","당구장","14","8"
"서대문구","영천시장","화장품","4","13"
"금천구","비단길현대시장(현대시장)","복권방","0","0"
"서초구","엔터식스 강남점","여행사","0","7"
"영등포구","대신시장","유아의류","1","14"
"용산구","이태원 관광특구","분식전문점","18","16"
"도봉구","창동역상점가","미곡판매","5","2"
"영등포구","동남상가","일반교습학원","6","4"
"강북구","방천골목시장","신발","10","8"
"송파구","잠실 관광특구","자전거 및 기타운송장비","3","3"
"송파구","잠실 관광특구","통번역서비스","0","17"
"광진구","신성시장(신성골목시장)","사진관","13","6"
"송파구","잠실 관광특구","중식음식점","23","19"
"마포구","아현시장","세탁소","17","10"
"영등포구","영등포청과시장(조광시장)","치과의원","5","5"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","녹음실","0","0"
"관악구","서울대입구역","중고가구","0","0"
"관악구","인헌시장(원당종합시장)","주류도매","44","0"
"관악구","인헌시장(원당종합시장)","가전제품수리","11","4"
"성동구","뚝도시장","중식음식점","22","20"
"구로구","남구로시장","고시원","31","5"
"양천구","신곡종합시장(신월6동 골목시장)","통신기기수리","10","15"
"마포구","아현시장","독서실","13","17"
"성동구","뚝섬역상점가","서적","6","12"
"동작구","남성사계시장(남성시장)","세탁소","6","10"
"은평구","불광먹자골목 골목형상점가","미용실","5","6"
"강남구","강남 마이스 관광특구","청과상","7","9"
"마포구","아현시장","분식전문점","28","20"
"양천구","목동깨비시장(목3동시장)","가전제품","2","1"
"구로구","구로디지털단지역","볼링장","0","0"
"서대문구","영천시장","분식전문점","21","12"
"강서구","화곡본동시장","예술품","26","19"
"종로구","종로·청계 관광특구","가정용품임대","0","0"
"중구","동대문패션타운 관광특구","패스트푸드점","21","13"
"금천구","대명여울빛거리시장(대명시장)","유아의류","3","12"
"금천구","비단길현대시장(현대시장)","여행사","1","4"
"동대문구","청량리청과물시장","DVD방","10","10"
"강북구","미아사거리역","DVD방","25","12"
"영등포구","도림시장","스포츠클럽","2","6"
"종로구","종각역","중고차판매","0","0"
"송파구","잠실 관광특구","일반교습학원","3","7"
"광진구","능동로골목시장","조명용품","3","4"
"은평구","제일시장","화장품","6","13"
"서초구","양재시장","조명용품","0","1"
"종로구","종로·청계 관광특구","네일숍","0","10"
"동대문구","전농로터리시장","운동/경기용품","14","2"
"성북구","석계역 7번","가정용품임대","0","0"
"중구","동대문패션타운 관광특구","여행사","0","5"
"성동구","마장축산물시장","회계사사무소","31","0"
"강남구","수서역","자전거 및 기타운송장비","3","3"
"양천구","목2동시장","중식음식점","23","14"
"중구","명동 남대문 북창동 다동 무교동 관광특구","컴퓨터학원","0","0"
"노원구","공릉동 도깨비시장","육류판매","10","10"
"서초구","엔터식스 강남점","중식음식점","18","16"
"강북구","솔샘시장(미아67동골목시장)","미용재료","19","7"
"금천구","은행나무시장","치과의원","4","7"
"영등포구","영등포청과시장(조광시장)","재생용품 판매점","0","1"
"도봉구","창동역상점가","의약품","7","4"
"강북구","강북북부골목시장","일반교습학원","0","8"
"서초구","양재시장","한식음식점","11","13"
"강서구","남부골목시장(남부화곡시장 남부시장)","신발","2","5"
"광진구","신성시장(신성골목시장)","안경","6","3"
"송파구","잠실 관광특구","의류임대","0","27"
"강서구","강서구청","세무사사무소","0","1"
"관악구","인헌시장(원당종합시장)","반찬가게","20","8"
"송파구","잠실 관광특구","세무사사무소","1","2"
"은평구","불광먹자골목 골목형상점가","운동/경기용품","5","10"
"용산구","이태원 관광특구","피부관리실","28","12"
"강동구","로데오거리상점가","볼링장","0","0"
"중랑구","동성타워프라자","완구","0","16"
"영등포구","대신시장","시계및귀금속","4","4"
"송파구","잠실 관광특구","당구장","13","11"
"성북구","돌곶이시장(석관황금시장)","제과점","22","16"
"동대문구","경희대학교(경희대)","비디오/서적임대","0","0"
"성북구","새석관시장","컴퓨터및주변장치판매","6","8"
"양천구","신정역 5번","중고가구","0","25"
"노원구","공릉동 도깨비시장","일반교습학원","2","6"
"금천구","은행나무시장","패스트푸드점","52","34"
"서대문구","이화여대(이대역 이대)","컴퓨터학원","0","11"
"서대문구","서대문우체국","모터사이클및부품","0","0"
"강북구","강북종합전통시장(강북종합골목시장)","통신기기수리","14","14"
"은평구","불광먹자골목 골목형상점가","일반의류","4","9"
"종로구","종로·청계 관광특구","완구","2","9"
"마포구","아현시장","수산물판매","2","4"
"노원구","노원역","전자게임장","0","100"
"관악구","인헌시장(원당종합시장)","가방","3","6"
"동대문구","동부시장","한복점","0","0"
"강서구","남부골목시장(남부화곡시장 남부시장)","미용재료","30","22"
"송파구","잠실 관광특구","한식음식점","14","13"
"용산구","이태원 관광특구","애완동물","31","2"
"서초구","양재시장","PC방","9","18"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","독서실","8","13"
"강남구","강남 마이스 관광특구","법무사사무소","11","5"
"중랑구","우림골목시장","핸드폰","1","9"
"중랑구","우림골목시장","동물병원","4","4"
"마포구","아현시장","부동산중개업","0","6"
"영등포구","대신시장","청과상","4","9"
"용산구","이촌종합시장","자전거 및 기타운송장비","0","0"
"서초구","강남역","완구","9","8"
"성북구","돈암시장(돈암제일시장)","애완동물","25","9"
"도봉구","창동역","자동차부품","2","5"
"금천구","은행나무시장","PC방","9","18"
"성동구","성수역","변리사사무소","0","14"
"서초구","강남역","게스트하우스","0","40"
"강동구","고덕 골목형상점가","복권방","0","19"
"중구","동대문패션타운 관광특구","안경","3","9"
"성북구","장위전통시장","가전제품","5","5"
"용산구","이태원 관광특구","가전제품","2","2"
"용산구","한남오거리","주유소","0","9"
"양천구","목동깨비시장(목3동시장)","동물병원","7","0"
"양천구","신정2동 골목시장(오목교중앙시장)","가방","5","5"
"금천구","은행나무시장","인테리어","10","4"
"동작구","사당1동먹자골목상점가(사당1동먹자골목)","제과점","14","21"
"성동구","뚝도시장","스포츠클럽","0","0"
"금천구","비단길현대시장(현대시장)","의료기기","0","4"
"용산구","신흥시장","청과상","8","8"
"성북구","길음시장","스포츠클럽","0","12"
"관악구","인헌시장(원당종합시장)","안경","6","4"
"양천구","목2동시장","주류도매","11","0"
"관악구","서울대입구역","모터사이클및부품","0","0"
"동작구","노량진중앙시장","DVD방","30","0"
"도봉구","창동역상점가","건축물청소","4","4"
"구로구","남구로시장","편의점","58","48"
"서초구","강남역","복권방","0","0"
"중구","동대문패션타운 관광특구","전자상거래업","0","6"
"강서구","까치산역","자동차미용","16","10"
"은평구","제일시장","수산물판매","2","2"
"중랑구","우림골목시장","호프-간이주점","13","19"
"양천구","목2동시장","안경","0","1"
"강남구","강남 마이스 관광특구","자동차부품","1","2"
"도봉구","창동역상점가","슈퍼마켓","10","10"
