"2110073","105","55","117","55"
"2110074","120","63","117","55"
"2110075","125","59","117","55"
"2110076","143","65","117","55"
"2110077","110","64","117","55"
"2110078","139","70","117","55"
"2110079","111","61","117","55"
"2110080","110","52","117","55"
"2110081","83","52","117","55"
"2110082","86","53","117","55"
"2110083","123","60","117","55"
"2110084","95","52","117","55"
"2110085","99","47","117","55"
"2110086","109","61","117","55"
"2110087","129","61","117","55"
"2110088","112","60","117","55"
"2110089","149","82","117","55"
"2110090","94","49","117","55"
"2110091","56","51","117","55"
"2110092","130","57","117","55"
"2110093","98","57","117","55"
"2110094","141","63","117","55"
"2110095","71","53","117","55"
"2110096","108","67","117","55"
"2110097","68","82","117","55"
"2110098","62","42","117","55"
"2110099","88","52","117","55"
"2110100","119","56","117","55"
"2110101","126","46","117","55"
"2110102","107","54","117","55"
"2110103","91","53","117","55"
"2110104","108","60","117","55"
"2110105","118","57","117","55"
"2110106","113","63","117","55"
"2110107","147","80","117","55"
"2110108","111","62","117","55"
"2110109","117","52","117","55"
"2110110","103","61","117","55"
"2110111","109","80","117","55"
"2110112","136","53","117","55"
"2110113","110","53","117","55"
"2110114","111","58","117","55"
"2110115","125","63","117","55"
"2110116","102","62","117","55"
"2110117","126","60","117","55"
"2110118","106","49","117","55"
"2110119","139","72","117","55"
"2110120","40","48","117","55"
"2110121","96","60","117","55"
"2110122","112","61","117","55"
"2110123","142","66","117","55"
"2110124","85","63","117","55"
"2110125","104","69","117","55"
"2110126","68","57","117","55"
"2110127","83","52","117","55"
"2110128","126","57","117","55"
"2110129","97","66","117","55"
"2110130","125","74","117","55"
"2110131","83","56","117","55"
"2110132","115","61","117","55"
"2110133","146","63","117","55"
"2110134","118","54","117","55"
"2110135","155","58","117","55"
"2110136","98","52","117","55"
"2110137","112","59","117","55"
"2110138","132","57","117","55"
"2110139","122","55","117","55"
"2110140","100","50","117","55"
"2110141","95","49","117","55"
"2110142","106","48","117","55"
"2110143","82","66","117","55"
"2110144","106","43","117","55"
"2110145","92","50","117","55"
"2110146","107","63","117","55"
"2110147","113","52","117","55"
"2110148","111","64","117","55"
"2110149","137","61","117","55"
"2110150","123","54","117","55"
"2110151","112","52","117","55"
"2110152","116","61","117","55"
"2110153","80","49","117","55"
"2110154","116","53","117","55"
"2110155","101","55","117","55"
"2110156","114","52","117","55"
"2110157","112","54","117","55"
"2110158","118","52","117","55"
"2110159","120","53","117","55"
"2110160","124","66","117","55"
"2110161","101","48","117","55"
"2110162","79","47","117","55"
"2110163","115","48","117","55"
"2110164","108","47","117","55"
"2110165","101","51","117","55"
"2110166","108","48","117","55"
"2110167","128","57","117","55"
"2110168","112","48","117","55"
"2110169","130","54","117","55"
"2110170","99","52","117","55"
"2110171","121","56","117","55"
"2110172","125","67","117","55"
"2110173","104","53","117","55"
"2110174","110","53","117","55"
"2110175","101","52","117","55"
"2110176","109","55","117","55"
"2110177","86","49","117","55"
"2110178","93","58","117","55"
"2110179","96","59","117","55"
"2110180","110","55","117","55"
"2110181","132","54","117","55"
"2110182","138","61","117","55"
"2110183","109","52","117","55"
"2110184","127","42","117","55"
"2110185","127","45","117","55"
"2110186","132","68","117","55"
"2110187","117","51","117","55"
"2110188","127","59","117","55"
"2110189","138","63","117","55"
"2110190","115","55","117","55"
"2110191","127","56","117","55"
"2110192","115","46","117","55"
"2110193","120","62","117","55"
"2110194","128","61","117","55"
"2110195","140","61","117","55"
"2110196","128","71","117","55"
"2110197","154","59","117","55"
"2110198","139","69","117","55"
"2110199","152","65","117","55"
"2110200","141","57","117","55"
"2110201","130","90","117","55"
"2110202","152","67","117","55"
"2110203","114","50","117","55"
"2110204","105","52","117","55"
"2110205","99","49","117","55"
"2110206","93","65","117","55"
"2110207","97","48","117","55"
"2110208","111","43","117","55"
"2110209","115","42","117","55"
"2110210","106","55","117","55"
"2110211","126","54","117","55"
"2110212","93","56","117","55"
"2110213","89","57","117","55"
"2110214","112","59","117","55"
"2110215","123","49","117","55"
"2110216","137","59","117","55"
"2110217","193","85","117","55"
"2110218","117","59","117","55"
"2110219","107","57","117","55"
"2110220","130","54","117","55"
"2110221","121","54","117","55"
"2110222","189","53","117","55"
"2110223","118","50","117","55"
"2110224","143","56","117","55"
"2110225","124","56","117","55"
"2110226","117","50","117","55"
"2110227","122","55","117","55"
"2110228","135","53","117","55"
"2110229","117","53","117","55"
"2110230","111","45","117","55"
"2110231","154","75","117","55"
"2110232","119","50","117","55"
"2110233","123","51","117","55"
"2110234","118","58","117","55"
"2110235","84","40","117","55"
"2110236","106","49","117","55"
"2110237","106","45","117","55"
"2110238","97","52","117","55"
"2110239","144","54","117","55"
"2110240","120","57","117","55"
"2110241","110","54","117","55"
"2110242","119","58","117","55"
"2110243","125","50","117","55"
"2110244","115","47","117","55"
"2110245","137","51","117","55"
"2110246","126","52","117","55"
"2110247","107","61","117","55"
"2110248","111","64","117","55"
"2110249","117","56","117","55"
"2110250","89","48","117","55"
"2110251","103","47","117","55"
"2110252","112","50","117","55"
"2110253","121","54","117","55"
"2110254","103","48","117","55"
"2110255","110","52","117","55"
"2110256","119","51","117","55"
"2110257","124","55","117","55"
"2110258","101","57","117","55"
"2110259","98","50","117","55"
"2110260","132","56","117","55"
"2110261","110","50","117","55"
"2110262","103","52","117","55"
"2110263","133","47","117","55"
"2110264","111","53","117","55"
"2110265","125","51","117","55"
"2110266","106","47","117","55"
"2110267","94","52","117","55"
"2110268","95","46","117","55"
"2110269","98","49","117","55"
"2110270","104","51","117","55"
"2110271","129","95","117","55"
"2110272","107","50","117","55"
"2110273","125","49","117","55"
"2110274","112","49","117","55"
"2110275","132","46","117","55"
"2110276","122","60","117","55"
"2110277","120","50","117","55"
"2110278","121","53","117","55"
"2110279","115","63","117","55"
"2110280","159","72","117","55"
"2110281","89","67","117","55"
"2110282","116","67","117","55"
"2110283","111","67","117","55"
"2110284","106","57","117","55"
"2110285","116","69","117","55"
"2110286","84","54","117","55"
"2110287","98","68","117","55"
"2110288","105","57","117","55"
"2110289","108","57","117","55"
"2110290","110","62","117","55"
"2110291","111","57","117","55"
"2110292","140","62","117","55"
"2110293","112","56","117","55"
"2110294","103","62","117","55"
"2110295","112","66","117","55"
"2110296","115","54","117","55"
"2110297","111","60","117","55"
"2110298","153","52","117","55"
"2110299","128","59","117","55"
"2110300","102","56","117","55"
"2110301","98","52","117","55"
"2110302","130","62","117","55"
"2110303","108","45","117","55"
"2110304","126","55","117","55"
"2110305","116","56","117","55"
"2110306","92","53","117","55"
"2110307","149","73","117","55"
"2110308","107","54","117","55"
"2110309","128","63","117","55"
"2110310","175","66","117","55"
"2110311","97","59","117","55"
"2110312","99","54","117","55"
"2110313","105","58","117","55"
"2110314","110","55","117","55"
"2110315","120","53","117","55"
"2110316","137","55","117","55"
"2110317","125","70","117","55"
"2110318","136","55","117","55"
"2110319","132","62","117","55"
"2110320","172","66","117","55"
"2110321","93","66","117","55"
"2110322","134","51","117","55"
"2110323","107","49","117","55"
"2110324","72","50","117","55"
"2110325","104","56","117","55"
"2110326","139","75","117","55"
"2110327","117","68","117","55"
"2110328","132","62","117","55"
"2110329","113","57","117","55"
"2110330","134","53","117","55"
"2110331","124","56","117","55"
"2110332","149","59","117","55"
"2110333","129","61","117","55"
"2110334","142","60","117","55"
"2110335","129","52","117","55"
"2110336","128","55","117","55"
"2110337","109","45","117","55"
"2110338","118","74","117","55"
"2110339","112","52","117","55"
"2110340","115","51","117","55"
"2110341","102","57","117","55"
"2110342","102","46","117","55"
"2110343","100","49","117","55"
"2110344","104","43","117","55"
"2110345","110","57","117","55"
"2110346","80","47","117","55"
"2110347","83","55","117","55"
"2110348","105","52","117","55"
"2110349","83","46","117","55"
"2110350","99","63","117","55"
"2110351","102","47","117","55"
"2110352","102","53","117","55"
"2110353","117","61","117","55"
"2110354","99","46","117","55"
"2110355","139","56","117","55"
"2110356","117","54","117","55"
"2110357","105","46","117","55"
"2110358","107","53","117","55"
"2110359","97","45","117","55"
"2110360","121","48","117","55"
"2110361","140","62","117","55"
"2110362","91","52","117","55"
"2110363","117","52","117","55"
"2110364","120","53","117","55"
"2110365","124","54","117","55"
"2110366","129","46","117","55"
"2110367","82","42","117","55"
"2110368","117","55","117","55"
"2110369","111","45","117","55"
"2110370","138","53","117","55"
"2110371","108","53","117","55"
"2110372","113","47","117","55"
"2110373","102","43","117","55"
"2110374","119","53","117","55"
"2110375","126","51","117","55"
"2110376","95","48","117","55"
"2110377","107","50","117","55"
"2110378","93","46","117","55"
"2110379","113","56","117","55"
"2110380","119","71","117","55"
"2110381","93","47","117","55"
"2110382","136","56","117","55"
"2110383","103","53","117","55"
"2110384","67","61","117","55"
"2110385","142","42","117","55"
"2110386","103","44","117","55"
"2110387","116","52","117","55"
"2110388","104","54","117","55"
"2110389","110","56","117","55"
"2110390","100","52","117","55"
"2110391","98","53","117","55"
"2110392","140","50","117","55"
"2110393","118","55","117","55"
"2110394","98","48","117","55"
"2110395","112","54","117","55"
"2110396","107","57","117","55"
"2110397","123","57","117","55"
"2110398","126","51","117","55"
"2110399","106","53","117","55"
"2110400","112","51","117","55"
"2110401","119","51","117","55"
"2110402","114","50","117","55"
"2110403","100","45","117","55"
"2110404","105","56","117","55"
"2110405","106","50","117","55"
"2110406","104","56","117","55"
"2110407","131","50","117","55"
"2110408","111","50","117","55"
"2110409","97","44","117","55"
"2110410","100","48","117","55"
"2110411","105","55","117","55"
"2110412","111","49","117","55"
"2110413","73","43","117","55"
"2110414","107","62","117","55"
"2110415","110","49","117","55"
"2110416","113","50","117","55"
"2110417","94","51","117","55"
"2110418","132","55","117","55"
"2110419","98","53","117","55"
"2110420","108","53","117","55"
"2110421","106","58","117","55"
"2110422","108","47","117","55"
"2110423","122","54","117","55"
"2110424","85","47","117","55"
"2110425","111","46","117","55"
"2110426","101","53","117","55"
"2110427","110","58","117","55"
"2110428","107","53","117","55"
"2110429","121","51","117","55"
"2110430","107","46","117","55"
"2110431","96","47","117","55"
"2110432","118","53","117","55"
"2110433","96","50","117","55"
"2110434","110","52","117","55"
"2110435","81","56","117","55"
"2110436","111","54","117","55"
"2110437","122","55","117","55"
"2110438","100","49","117","55"
"2110439","127","58","117","55"
"2110440","119","77","117","55"
"2110441","103","54","117","55"
"2110442","100","47","117","55"
"2110443","204","65","117","55"
"2110444","149","67","117","55"
"2110445","98","47","117","55"
"2110446","107","54","117","55"
"2110447","97","63","117","55"
"2110448","128","58","117","55"
"2110449","139","54","117","55"
"2110450","93","47","117","55"
"2110451","122","56","117","55"
"2110452","119","55","117","55"
"2110453","113","55","117","55"
"2110454","94","52","117","55"
"2110455","97","49","117","55"
"2110456","106","52","117","55"
"2110457","118","64","117","55"
"2110458","92","45","117","55"
"2110459","97","53","117","55"
"2110460","97","54","117","55"
"2110461","124","55","117","55"
"2110462","143","58","117","55"
"2110463","119","55","117","55"
"2110464","89","53","117","55"
"2110465","106","50","117","55"
"2110466","110","53","117","55"
"2110467","108","58","117","55"
"2110468","102","53","117","55"
"2110469","123","56","117","55"
"2110470","108","51","117","55"
"2110471","110","57","117","55"
"2110472","112","49","117","55"
"2110473","95","53","117","55"
"2110474","108","66","117","55"
"2110475","120","52","117","55"
"2110476","99","50","117","55"
"2110477","129","50","117","55"
"2110478","126","55","117","55"
"2110479","128","56","117","55"
"2110480","118","59","117","55"
"2110481","125","51","117","55"
"2110482","106","62","117","55"
"2110483","97","62","117","55"
"2110484","120","57","117","55"
"2110485","128","59","117","55"
"2110486","120","52","117","55"
"2110487","125","68","117","55"
"2110488","137","62","117","55"
"2110489","101","58","117","55"
"2110490","111","53","117","55"
"2110491","129","59","117","55"
"2110492","32","33","117","55"
"2110493","112","56","117","55"
"2110494","131","60","117","55"
"2110495","104","54","117","55"
"2110496","123","56","117","55"
"2110497","109","48","117","55"
"2110498","103","52","117","55"
"2110499","113","61","117","55"
"2110500","107","65","117","55"
"2110501","128","61","117","55"
"2110502","117","59","117","55"
"2110503","89","48","117","55"
"2110504","215","94","117","55"
"2110505","135","60","117","55"
"2110506","103","65","117","55"
"2110507","105","48","117","55"
"2110508","62","46","117","55"
"2110509","118","51","117","55"
"2110510","105","69","117","55"
"2110511","120","59","117","55"
"2110512","118","69","117","55"
"2110513","117","54","117","55"
"2110514","97","53","117","55"
"2110515","112","66","117","55"
"2110516","109","67","117","55"
"2110517","127","54","117","55"
"2110518","125","67","117","55"
"2110519","106","64","117","55"
"2110520","107","54","117","55"
"2110521","126","53","117","55"
"2110522","109","53","117","55"
"2110523","110","51","117","55"
"2110524","129","64","117","55"
"2110525","141","77","117","55"
"2110526","129","63","117","55"
"2110527","113","64","117","55"
"2110528","103","59","117","55"
"2110529","126","60","117","55"
"2110530","115","60","117","55"
"2110531","105","60","117","55"
"2110532","176","59","117","55"
"2110533","161","88","117","55"
"2110534","120","59","117","55"
"2110535","124","72","117","55"
"2110536","83","58","117","55"
"2110537","143","60","117","55"
"2110538","100","52","117","55"
"2110539","127","72","117","55"
"2110540","103","52","117","55"
"2110541","96","50","117","55"
"2110542","105","49","117","55"
"2110543","122","57","117","55"
"2110544","81","48","117","55"
"2110545","89","61","117","55"
"2110546","103","59","117","55"
"2110547","106","49","117","55"
"2110548","123","52","117","55"
"2110549","110","58","117","55"
"2110550","99","49","117","55"
"2110551","108","55","117","55"
"2110552","110","54","117","55"
"2110553","104","57","117","55"
"2110554","91","45","117","55"
"2110555","108","54","117","55"
"2110556","53","60","117","55"
"2110557","98","48","117","55"
"2110558","92","56","117","55"
"2110559","74","48","117","55"
"2110560","88","60","117","55"
"2110561","87","51","117","55"
"2110562","61","43","117","55"
"2110563","102","53","117","55"
"2110564","76","42","117","55"
"2110565","113","45","117","55"
"2110566","80","46","117","55"
"2110567","141","70","117","55"
"2110568","87","49","117","55"
"2110569","89","49","117","55"
"2110570","95","57","117","55"
"2110571","120","63","117","55"
"2110572","105","57","117","55"
"2110573","127","51","117","55"
"2110574","67","74","117","55"
"2110575","107","50","117","55"
"2110576","103","53","117","55"
"2110577","113","61","117","55"
"2110578","133","61","117","55"
"2110579","99","72","117","55"
"2110580","118","54","117","55"
"2110581","120","68","117","55"
"2110582","134","58","117","55"
"2110583","144","49","117","55"
"2110584","131","62","117","55"
"2110585","63","44","117","55"
"2110586","128","56","117","55"
"2110587","122","60","117","55"
"2110588","112","56","117","55"
"2110589","107","61","117","55"
"2110590","148","64","117","55"
"2110591","123","60","117","55"
"2110592","130","50","117","55"
"2110593","131","52","117","55"
"2110594","118","53","117","55"
"2110595","119","57","117","55"
"2110596","112","53","117","55"
"2110597","123","52","117","55"
"2110598","123","45","117","55"
"2110599","114","45","117","55"
"2110600","120","52","117","55"
"2110601","116","48","117","55"
"2110602","118","53","117","55"
"2110603","87","54","117","55"
"2110604","113","54","117","55"
"2110605","103","59","117","55"
"2110606","110","55","117","55"
"2110607","124","70","117","55"
"2110608","129","55","117","55"
"2110609","111","51","117","55"
"2110610","153","52","117","55"
"2110611","121","52","117","55"
"2110612","112","49","117","55"
"2110613","127","56","117","55"
"2110614","112","54","117","55"
"2110615","107","45","117","55"
"2110616","84","49","117","55"
"2110617","89","49","117","55"
"2110618","102","43","117","55"
"2110619","97","43","117","55"
"2110620","111","49","117","55"
"2110621","105","56","117","55"
"2110622","100","56","117","55"
"2110623","85","52","117","55"
"2110624","100","58","117","55"
"2110625","102","52","117","55"
"2110626","90","52","117","55"
"2110627","110","48","117","55"
"2110628","128","57","117","55"
"2110629","140","56","117","55"
"2110630","132","55","117","55"
"2110631","105","47","117","55"
"2110632","115","52","117","55"
"2110633","119","51","117","55"
"2110634","110","46","117","55"
"2110635","133","63","117","55"
"2110636","102","53","117","55"
"2110637","115","52","117","55"
"2110638","122","52","117","55"
"2110639","128","52","117","55"
"2110640","131","55","117","55"
"2110641","88","54","117","55"
"2110642","162","70","117","55"
"2110643","114","52","117","55"
"2110644","133","64","117","55"
"2110645","100","51","117","55"
"2110646","101","50","117","55"
"2110647","104","49","117","55"
"2110648","39","22","117","55"
"2110649","103","51","117","55"
"2110650","82","50","117","55"
"2110651","124","50","117","55"
"2110652","132","58","117","55"
"2110653","108","50","117","55"
"2110654","113","47","117","55"
"2110655","110","52","117","55"
"2110656","106","50","117","55"
"2110657","104","54","117","55"
"2110658","116","54","117","55"
"2110659","116","51","117","55"
"2110660","104","50","117","55"
"2110661","109","48","117","55"
"2110662","99","53","117","55"
"2110663","89","60","117","55"
"2110664","110","44","117","55"
"2110665","120","51","117","55"
"2110666","87","51","117","55"
"2110667","78","38","117","55"
"2110668","107","50","117","55"
"2110669","123","43","117","55"
"2110670","105","49","117","55"
"2110671","98","56","117","55"
"2110672","81","47","117","55"
"2110673","119","47","117","55"
"2110674","112","50","117","55"
"2110675","82","48","117","55"
"2110676","100","50","117","55"
"2110677","98","50","117","55"
"2110678","142","66","117","55"
"2110679","121","62","117","55"
"2110680","127","66","117","55"
"2110681","130","61","117","55"
"2110682","136","50","117","55"
"2110683","100","49","117","55"
"2110684","75","48","117","55"
"2110685","106","68","117","55"
"2110686","120","57","117","55"
"2110687","88","56","117","55"
"2110688","95","51","117","55"
"2110689","117","49","117","55"
"2110690","111","53","117","55"
"2110691","127","55","117","55"
"2110692","120","60","117","55"
"2110693","144","47","117","55"
"2110694","108","58","117","55"
"2110695","117","49","117","55"
"2110696","131","61","117","55"
"2110697","129","45","117","55"
"2110698","118","57","117","55"
"2110699","105","55","117","55"
"2110700","130","54","117","55"
"2110701","121","58","117","55"
"2110702","135","55","117","55"
"2110703","120","59","117","55"
"2110704","150","70","117","55"
"2110705","151","46","117","55"
"2110706","104","53","117","55"
"2110707","135","61","117","55"
"2110708","131","53","117","55"
"2110709","117","48","117","55"
"2110710","127","52","117","55"
"2110711","121","47","117","55"
"2110712","125","47","117","55"
"2110713","126","53","117","55"
"2110714","122","51","117","55"
"2110715","122","59","117","55"
"2110716","131","52","117","55"
"2110717","116","54","117","55"
"2110718","109","55","117","55"
"2110719","146","67","117","55"
"2110720","124","46","117","55"
"2110721","139","47","117","55"
"2110722","83","49","117","55"
"2110723","102","59","117","55"
"2110724","120","53","117","55"
"2110725","108","59","117","55"
"2110726","112","59","117","55"
"2110727","76","58","117","55"
"2110728","126","63","117","55"
"2110729","107","46","117","55"
"2110730","128","65","117","55"
"2110731","113","54","117","55"
"2110732","127","50","117","55"
"2110733","117","45","117","55"
"2110734","142","49","117","55"
"2110735","128","53","117","55"
"2110736","112","46","117","55"
"2110737","152","51","117","55"
"2110738","117","51","117","55"
"2110739","129","64","117","55"
"2110740","115","54","117","55"
"2110741","102","56","117","55"
"2110742","128","53","117","55"
"2110743","108","52","117","55"
"2110744","123","53","117","55"
"2110745","116","54","117","55"
"2110746","117","46","117","55"
"2110747","152","61","117","55"
"2110748","116","49","117","55"
"2110749","133","66","117","55"
"2110750","118","54","117","55"
"2110751","113","50","117","55"
"2110752","115","49","117","55"
"2110753","125","56","117","55"
"2110754","123","49","117","55"
"2110755","109","56","117","55"
"2110756","93","59","117","55"
"2110757","101","51","117","55"
"2110758","105","48","117","55"
"2110759","100","57","117","55"
"2110760","109","55","117","55"
"2110761","145","73","117","55"
"2110762","114","57","117","55"
"2110763","99","57","117","55"
"2110764","174","50","117","55"
"2110765","140","82","117","55"
"2110766","115","45","117","55"
"2110767","95","59","117","55"
"2110768","97","53","117","55"
"2110769","94","44","117","55"
"2110770","121","55","117","55"
"2110771","93","50","117","55"
"2110772","164","63","117","55"
"2110773","121","61","117","55"
"2110774","100","53","117","55"
"2110775","109","46","117","55"
"2110776","127","49","117","55"
"2110777","123","52","117","55"
"2110778","109","43","117","55"
"2110779","105","52","117","55"
"2110780","100","57","117","55"
"2110781","114","47","117","55"
"2110782","128","54","117","55"
"2110783","120","50","117","55"
"2110784","152","47","117","55"
"2110785","117","56","117","55"
"2110786","120","61","117","55"
"2110787","123","56","117","55"
"2110788","117","62","117","55"
"2110789","147","54","117","55"
"2110790","112","47","117","55"
"2110791","97","60","117","55"
"2110792","104","55","117","55"
"2110793","169","59","117","55"
"2110794","86","48","117","55"
"2110795","143","60","117","55"
"2110796","128","46","117","55"
"2110797","145","53","117","55"
"2110798","130","48","117","55"
"2110799","120","55","117","55"
"2110800","157","62","117","55"
"2110801","86","54","117","55"
"2110802","121","51","117","55"
"2110803","129","54","117","55"
"2110804","128","53","117","55"
"2110805","117","55","117","55"
"2110806","44","51","117","55"
"2110807","144","62","117","55"
"2110808","100","59","117","55"
"2110809","142","60","117","55"
"2110810","139","55","117","55"
"2110811","126","56","117","55"
"2110812","99","54","117","55"
"2110813","117","53","117","55"
"2110814","125","60","117","55"
"2110815","126","54","117","55"
"2110816","120","60","117","55"
"2110817","143","55","117","55"
"2110818","102","43","117","55"
"2110819","139","53","117","55"
"2110820","118","53","117","55"
"2110821","120","53","117","55"
"2110822","117","65","117","55"
"2110823","116","49","117","55"
"2110824","97","63","117","55"
"2110825","116","55","117","55"
"2110826","117","51","117","55"
"2110827","114","54","117","55"
"2110828","134","56","117","55"
"2110829","162","68","117","55"
"2110830","112","58","117","55"
"2110831","105","67","117","55"
"2110832","144","65","117","55"
"2110833","81","57","117","55"
"2110834","110","62","117","55"
"2110835","99","49","117","55"
"2110836","130","58","117","55"
"2110837","99","58","117","55"
"2110838","87","61","117","55"
"2110839","101","57","117","55"
"2110840","104","54","117","55"
"2110841","182","77","117","55"
"2110842","115","59","117","55"
"2110843","123","52","117","55"
"2110844","114","80","117","55"
"2110845","133","62","117","55"
"2110846","113","54","117","55"
"2110847","115","53","117","55"
"2110848","113","56","117","55"
"2110849","130","54","117","55"
"2110850","101","51","117","55"
"2110851","99","61","117","55"
"2110852","114","51","117","55"
"2110853","120","50","117","55"
"2110854","149","38","117","55"
"2110855","120","50","117","55"
"2110856","120","53","117","55"
"2110857","135","59","117","55"
"2110858","105","44","117","55"
"2110859","89","64","117","55"
"2110860","120","61","117","55"
"2110861","115","49","117","55"
"2110862","104","58","117","55"
"2110863","114","53","117","55"
"2110864","97","60","117","55"
"2110865","126","59","117","55"
"2110866","129","54","117","55"
"2110867","113","53","117","55"
"2110868","110","48","117","55"
"2110869","102","53","117","55"
"2110870","133","47","117","55"
"2110871","103","49","117","55"
"2110872","103","60","117","55"
"2110873","113","60","117","55"
"2110874","139","67","117","55"
"2110875","83","41","117","55"
"2110876","167","59","117","55"
"2110877","100","52","117","55"
"2110878","141","60","117","55"
"2110879","141","56","117","55"
"2110880","104","43","117","55"
"2110881","105","52","117","55"
"2110882","132","56","117","55"
"2110883","100","48","117","55"
"2110884","123","52","117","55"
"2110885","100","56","117","55"
"2110886","94","55","117","55"
"2110887","90","56","117","55"
"2110888","123","60","117","55"
"2110889","92","50","117","55"
"2110890","109","49","117","55"
"2110891","101","44","117","55"
"2110892","112","51","117","55"
"2110893","110","37","117","55"
"2110894","86","58","117","55"
"2110895","86","54","117","55"
"2110896","118","51","117","55"
"2110897","100","54","117","55"
"2110898","73","44","117","55"
"2110899","109","45","117","55"
"2110900","96","51","117","55"
"2110901","123","56","117","55"
"2110902","119","58","117","55"
"2110903","105","52","117","55"
"2110904","119","57","117","55"
"2110905","99","51","117","55"
"2110906","141","53","117","55"
"2110907","136","50","117","55"
"2110908","154","63","117","55"
"2110909","139","62","117","55"
"2110910","128","59","117","55"
"2110911","160","45","117","55"
"2110912","118","55","117","55"
"2110913","127","53","117","55"
"2110914","133","68","117","55"
"2110915","83","53","117","55"
"2110916","114","53","117","55"
"2110917","152","59","117","55"
"2110918","115","52","117","55"
"2110919","102","57","117","55"
"2110920","197","58","117","55"
"2110921","81","66","117","55"
"2110922","93","55","117","55"
"2110923","110","61","117","55"
"2110924","129","57","117","55"
"2110925","123","67","117","55"
"2110926","144","51","117","55"
"2110927","108","66","117","55"
"2110928","92","48","117","55"
"2110929","125","62","117","55"
"2110930","128","50","117","55"
"2110931","40","44","117","55"
"2110932","161","51","117","55"
"2110933","143","63","117","55"
"2110934","119","59","117","55"
"2110935","94","51","117","55"
"2110936","116","53","117","55"
"2110937","127","69","117","55"
"2110938","125","57","117","55"
"2110939","122","51","117","55"
"2110940","140","55","117","55"
"2110941","97","60","117","55"
"2110942","116","51","117","55"
"2110943","122","54","117","55"
"2110944","135","66","117","55"
"2110945","137","64","117","55"
"2110946","134","65","117","55"
"2110947","92","60","117","55"
"2110948","157","69","117","55"
"2110949","98","41","117","55"
"2110950","108","40","117","55"
"2110951","79","48","117","55"
"2110952","67","46","117","55"
"2110953","97","59","117","55"
"2110954","67","35","117","55"
"2110955","97","46","117","55"
"2110956","114","56","117","55"
"2110957","88","51","117","55"
"2110958","84","43","117","55"
"2110959","133","59","117","55"
"2110960","111","52","117","55"
"2110961","90","46","117","55"
"2110962","91","42","117","55"
"2110963","128","56","117","55"
"2110964","102","60","117","55"
"2110965","89","47","117","55"
"2110966","84","49","117","55"
"2110967","74","49","117","55"
"2110968","107","49","117","55"
"2110969","115","54","117","55"
"2110970","108","46","117","55"
"2110971","96","48","117","55"
"2110972","84","64","117","55"
"2110973","92","52","117","55"
"2110974","93","48","117","55"
"2110975","134","56","117","55"
"2110976","85","47","117","55"
"2110977","152","49","117","55"
"2110978","138","61","117","55"
"2110979","81","42","117","55"
"2110980","134","52","117","55"
"2110981","121","49","117","55"
"2110982","114","48","117","55"
"2110983","133","52","117","55"
"2110984","133","53","117","55"
"2110985","90","42","117","55"
"2110986","92","45","117","55"
"2110987","101","48","117","55"
"2110988","106","69","117","55"
"2110989","93","43","117","55"
"2110990","93","61","117","55"
"2110991","117","58","117","55"
"2110992","90","42","117","55"
"2110993","204","89","117","55"
"2110994","129","61","117","55"
"2110995","142","61","117","55"
"2110996","118","54","117","55"
"2110997","124","54","117","55"
"2110998","45","35","117","55"
"2110999","55","34","117","55"
"2111000","123","77","117","55"
"2111001","40","53","117","55"
"2111002","115","62","117","55"
"2111003","127","54","117","55"
"2111004","108","48","117","55"
"2111005","103","53","117","55"
"2111006","108","50","117","55"
"2111007","111","54","117","55"
"2111008","113","56","117","55"
"2111009","101","55","117","55"
"2111010","101","48","117","55"
"2111011","91","42","117","55"
"2111012","103","49","117","55"
"2111013","89","47","117","55"
"2111014","106","52","117","55"
"2111015","104","49","117","55"
"2111016","107","48","117","55"
"2111017","143","63","117","55"
"2111018","142","45","117","55"
"2111019","110","53","117","55"
"2111020","110","49","117","55"
"2111021","110","51","117","55"
"2111022","139","49","117","55"
"2111023","113","54","117","55"
"2111024","95","49","117","55"
"2111025","106","53","117","55"
"2111026","119","49","117","55"
"2111027","107","51","117","55"
"2111028","106","52","117","55"
"2111029","123","43","117","55"
"2111030","117","51","117","55"
"2111031","98","50","117","55"
"2111032","117","54","117","55"
"2111033","107","54","117","55"
"2111034","120","55","117","55"
"2111035","119","60","117","55"
"2111036","137","51","117","55"
"2111037","123","53","117","55"
"2111038","124","53","117","55"
"2111039","128","52","117","55"
"2111040","111","64","117","55"
"2111041","95","60","117","55"
"2111042","111","52","117","55"
"2111043","156","53","117","55"
"2111044","118","57","117","55"
"2111045","103","58","117","55"
"2111046","130","52","117","55"
"2111047","115","56","117","55"
"2111048","105","49","117","55"
"2111049","114","55","117","55"
"2111050","89","53","117","55"
"2111051","130","53","117","55"
"2111052","100","53","117","55"
"2111053","121","57","117","55"
"2111054","109","53","117","55"
"2111055","153","71","117","55"
"2111056","144","61","117","55"
"2111057","122","54","117","55"
"2111058","101","50","117","55"
"2111059","110","47","117","55"
"2111060","107","46","117","55"
"2111061","107","50","117","55"
"2111062","120","49","117","55"
"2111063","117","51","117","55"
"2111064","109","44","117","55"
"2111065","115","60","117","55"
"2111066","117","50","117","55"
"2111067","118","46","117","55"
"2111068","118","45","117","55"
"2111069","120","53","117","55"
"2111070","100","50","117","55"
"2111071","106","50","117","55"
"2111072","109","53","117","55"
